tract_geoid,total_pop,poverty_pop,poverty_percent,mfi,is_urban
45045002304,2498,867,0.34707766212970376,41397,true
11001005002,5798,867,0.1495343221800621,165909,true
36081023800,4486,867,0.193267944716897,50000,true
36077591100,2791,867,0.310641347187388,47255,true
37069060700,6391,867,0.13565952120168986,56425,false
37141920202,8855,867,0.0979107848673066,102289,true
48029162003,4751,867,0.18248789728478215,54500,false
48453002005,5417,867,0.16005168912682297,110811,true
48193950300,3299,867,0.26280691118520766,69958,true
12083002001,2724,867,0.31828193832599116,42426,true
12095017001,4086,867,0.21218795888399414,42917,true
12101031102,5124,867,0.16920374707259953,49563,true
39113165000,6247,867,0.13878661757643668,72292,true
22115950200,5438,867,0.15943361529974256,68785,false
22019003500,3346,867,0.25911536162582188,48351,true
24031700717,7396,867,0.11722552731206057,71190,true
26165380700,3142,867,0.27593889242520686,37083,true
26065005502,6473,867,0.13394098563262785,92690,true
26163570200,2575,867,0.33669902912621358,33045,true
26081001000,4683,867,0.185137732222934,54464,true
01019955702,3525,867,0.24595744680851064,40663,false
54039011800,4015,867,0.21594022415940226,53500,false
54027968400,3785,867,0.22906208718626156,52923,false
49035101500,3095,867,0.2801292407108239,76250,true
32003003700,3120,867,0.2778846153846154,38750,true
35061970901,4867,867,0.17813848366550236,44853,true
17089852907,7111,1123,0.15792434256785262,62516,true
13097080506,5831,1123,0.19259132224318298,65347,true
06065042719,5461,1123,0.2056399926753342,58750,true
06059063808,6052,1123,0.18555849306014541,52039,true
28123020600,3617,1123,0.31047829693115842,50179,false
36047038300,4720,1123,0.23792372881355933,77194,true
37159050201,4143,1123,0.2710596186338402,50441,true
39049008350,6814,1123,0.16480774875256823,70518,true
39147962800,3552,1123,0.31615990990990989,46921,true
22115950400,3259,1123,0.34458422829088675,42969,true
22033001000,3320,1123,0.33825301204819275,34115,true
25013802601,7547,1123,0.14880084801908042,53750,true
01055000300,2805,1123,0.40035650623885916,24594,true
40109104800,3044,1123,0.36892247043363996,35047,true
54061010901,3972,1123,0.28272910372608256,84773,true
34013022900,3195,1123,0.35148669796557119,43875,true
17031260800,2447,1379,0.56354720065386188,24153,true
18089030600,4268,1379,0.32310215557638239,40625,true
06047000902,9391,1379,0.14684272175487167,63631,true
06037221810,2854,1379,0.4831814996496146,45972,true
51059421500,7587,1379,0.18175827072624226,51207,true
28087000700,4490,1379,0.3071269487750557,46184,true
28047003000,4634,1379,0.297583081570997,38036,true
09003416000,4756,1379,0.28994953742640872,45044,true
48113016903,5146,1379,0.2679751263116984,55128,true
12111382003,10244,1379,0.13461538461538461,59081,true
12011020404,8527,1379,0.16172159024275828,56541,true
39053953700,4313,1379,0.31973104567586369,47339,false
39005970100,8535,1379,0.16157000585823081,67768,false
21005950100,8707,1379,0.15837831629723212,66966,true
01003010905,8304,1379,0.1660645472061657,59102,false
18097341903,5783,1635,0.282725229119834,34819,true
72055961500,2922,1635,0.55954825462012325,19471,true
45083021700,4135,1635,0.39540507859733981,30461,true
36055003805,4807,1635,0.34012897857291452,52803,true
48025950500,6072,1635,0.26926877470355731,35179,true
48303002204,4775,1635,0.3424083769633508,42716,true
12031011500,4007,1635,0.40803593711005742,39157,true
12043000200,7474,1635,0.21875836232271875,44548,false
40101000900,7775,1635,0.21028938906752412,52589,true
48201530100,6389,1891,0.29597746126154328,34453,true
53077002002,9351,2147,0.22960111218051546,44898,true
45051020300,7764,2147,0.27653271509531169,41573,false
36081084900,6909,2403,0.34780720798957881,33627,true
06071006302,10326,2659,0.25750532636064305,48114,true
17043841003,3475,100,0.028776978417266189,93385,true
17197880308,9140,100,0.010940919037199124,158207,true
17197880420,10469,100,0.0095520106982519819,96022,true
19173180300,1733,100,0.05770340450086555,77734,false
13121010211,2827,100,0.035373187124159884,222625,true
13127000101,1517,100,0.065919578114700061,108750,true
06111007609,2524,100,0.039619651347068144,144886,true
06001450603,5126,100,0.019508388607101055,166875,true
41051002600,2793,100,0.03580379520229144,137738,true
51013100500,4522,100,0.022114108801415303,250001,true
51085321401,2460,100,0.04065040650406504,109712,false
51059431801,4162,100,0.024026910139356077,126364,true
28121020208,6646,100,0.01504664459825459,86080,true
28121020209,4734,100,0.021123785382340516,82917,true
42079210100,3310,100,0.030211480362537766,83567,true
42095017902,2301,100,0.0434593654932638,91375,true
42007603802,3080,100,0.032467532467532464,105000,true
42091204800,5094,100,0.019630938358853552,250001,true
42127960500,3601,100,0.027770063871146902,79615,false
42003406000,2318,100,0.043140638481449528,80811,false
53033032703,2486,100,0.040225261464199517,124167,true
47165020404,1914,100,0.0522466039707419,78036,false
08037000701,1693,100,0.059066745422327233,109083,true
36061008601,2915,100,0.03430531732418525,154722,true
36059518400,4246,100,0.023551577955723033,174688,true
36071014501,4148,100,0.024108003857280617,133398,false
36047067800,2839,100,0.03522367030644593,99028,true
36047058900,1691,100,0.05913660555884092,112734,true
48091310901,7553,100,0.013239772275916854,144277,false
48027023201,1301,100,0.076863950807071479,73188,true
48201250900,9572,100,0.010447137484329294,175417,true
48113007812,3460,100,0.028901734104046242,238594,true
48439113920,6353,100,0.015740594994490792,117813,true
12009068400,2001,100,0.049975012493753121,80568,true
12071030204,949,100,0.10537407797681771,47279,true
12033002601,3449,100,0.028993911278631487,80833,true
38091968700,1739,100,0.057504312823461759,90179,false
39061004701,3100,100,0.032258064516129031,165109,true
21021930500,3008,100,0.033244680851063829,82617,true
24003702300,5591,100,0.017885888034340904,147266,true
24031701206,6298,100,0.015878056525881232,208651,true
25009252602,4418,100,0.022634676324128564,131875,true
26099250400,1495,100,0.066889632107023408,75058,true
26125133001,2791,100,0.035829451809387319,128625,true
26125128700,2175,100,0.045977011494252873,160417,true
26139021700,4971,100,0.020116676725005028,92176,true
26163562600,3759,100,0.026602819898909284,150250,true
26163569800,2220,100,0.045045045045045043,73229,true
27053023100,1937,100,0.051626226122870419,208000,true
27053980000,322,100,0.3105590062111801,39013,true
27109001203,6174,100,0.016196954972465177,181250,true
40109100900,1488,100,0.067204301075268813,107857,true
49049000604,3157,100,0.031675641431738996,140764,true
31055007448,2817,100,0.035498757543485977,130972,true
34025800701,4923,100,0.020312817387771683,148606,true
34025801200,3709,100,0.026961445133459154,179125,true
34037374800,4015,100,0.024906600249066,111513,true
34013019400,2945,100,0.033955857385398983,250001,true
34031256802,3624,100,0.02759381898454746,134932,true
34005703803,4907,100,0.020379050336254329,133596,true
17031770202,4749,356,0.074963150136870924,90125,true
17031062200,2988,356,0.11914323962516733,173250,true
17031241000,1929,356,0.18455158113011924,62011,true
17167002801,2893,356,0.12305565157276184,63654,true
18003003902,2761,356,0.12893879029337196,66176,true
18141010400,3288,356,0.10827250608272507,57339,true
19163011500,2049,356,0.17374328940946804,55313,true
19059450800,3237,356,0.109978375038616,59760,true
13121010508,3346,356,0.10639569635385535,61298,true
13277960200,2686,356,0.1325390915860015,81042,false
13305970400,2982,356,0.11938296445338699,61083,false
20091053008,4494,356,0.0792167334223409,112188,true
20177001604,3824,356,0.093096234309623424,75398,true
06075047801,4371,356,0.081445893388240681,129500,true
06065040303,4316,356,0.082483781278962,74250,true
06061021128,2951,356,0.1206370721789224,117566,true
06061020715,3088,356,0.11528497409326424,100484,true
06089010804,2139,356,0.16643291257597007,80500,true
06037571504,4512,356,0.078900709219858159,75545,true
06037576001,5090,356,0.06994106090373281,146000,true
06037235100,4376,356,0.08135283363802559,103594,true
06037553503,2876,356,0.12378303198887343,53065,true
06037800102,7162,356,0.049706785814018432,141000,true
06037575001,3688,356,0.096529284164859008,86786,true
06037403319,4046,356,0.087988136431043,94815,true
06037102105,1905,356,0.1868766404199475,65833,true
15003001804,1380,356,0.25797101449275361,62361,true
16031950100,2877,356,0.12374000695168579,51745,false
51031020600,3521,356,0.1011076398750355,74219,false
51067020102,2734,356,0.1302121433796635,89148,false
42125755100,3904,356,0.091188524590163939,72423,true
42021011500,4072,356,0.087426326129666013,72466,false
53033031206,5692,356,0.06254392129304287,81797,true
53033023000,6159,356,0.057801591167397304,165927,true
53033010402,4887,356,0.0728463269899734,100479,true
53033022603,6223,356,0.057207134822432913,134830,true
47037015700,1704,356,0.20892018779342722,62875,true
47139950100,1404,356,0.25356125356125359,45543,false
47163043500,3593,356,0.099081547453381574,75276,false
47149041102,2877,356,0.12374000695168579,84458,false
08031006810,5836,356,0.061000685400959563,78396,true
08013013508,7354,356,0.048409029099809625,106385,true
10003011203,4637,356,0.076773776148371789,82350,true
36035971400,3394,356,0.10489098408956983,72450,false
36081040400,4105,356,0.086723507917174175,75114,true
36081035200,2774,356,0.12833453496755587,100952,true
36061002700,1337,356,0.26626776364996263,112431,true
36011040400,4256,356,0.083646616541353386,77000,false
36103111202,5371,356,0.066281884192887733,115156,true
36121970200,4764,356,0.074727120067170444,77050,true
36047050100,3177,356,0.11205539817437835,115565,true
36073401300,4524,356,0.078691423519009721,72791,false
36085009700,4535,356,0.0785005512679162,94250,true
37081016205,4208,356,0.084600760456273766,87438,true
56011950200,4426,356,0.080433800271125164,85083,false
48083950700,2505,356,0.14211576846307386,56544,false
48201432200,4494,356,0.0792167334223409,50980,true
48439102201,3467,356,0.10268243438130949,104936,true
12005002500,3254,356,0.10940381069452981,98086,true
12081002007,11231,356,0.031697978808654617,116579,false
39035154400,2797,356,0.12727922774401143,77862,true
22093040200,3197,356,0.11135439474507351,49519,true
23005004200,8432,356,0.042220113851992411,124969,false
24005404201,6044,356,0.05890138980807412,94417,true
24043000601,1940,356,0.18350515463917524,51071,true
25027733102,2256,356,0.15780141843971632,70000,true
26147655600,3239,356,0.10991046619326952,80625,false
26099261700,2457,356,0.14489214489214489,53438,true
26021000800,4897,356,0.072697569940780069,114344,true
40143007512,4230,356,0.08416075650118203,77042,true
54049021200,5635,356,0.063176574977817215,85458,true
54063950100,3026,356,0.11764705882352941,49412,false
55015020303,3659,356,0.097294342716589238,61531,true
55045960700,3889,356,0.091540241707379788,75709,false
49049010600,4748,356,0.074978938500421227,83684,false
32003006203,3073,356,0.11584770582492677,65673,true
33011025500,6144,356,0.057942708333333336,82578,true
17031151100,5335,612,0.11471415182755389,63125,true
19099040500,3847,612,0.15908500129971406,54198,true
13077170501,7498,612,0.081621765804214458,94890,false
13051002000,1426,612,0.42917251051893407,48382,true
06053014500,4329,612,0.14137214137214138,78021,true
06065040605,3149,612,0.19434741187678628,57750,true
06071008404,2867,612,0.2134635507499128,45403,true
06061022500,4713,612,0.12985359643539146,157125,true
06019004703,4048,612,0.15118577075098813,52644,true
06059099703,6157,612,0.099399057982783826,94770,true
06059042313,6723,612,0.091030789825970543,79625,true
06037650300,6824,612,0.089683470105509963,89750,true
28047003502,5271,612,0.11610700056915196,60389,false
42055011200,3149,612,0.19434741187678628,52632,true
29031880700,4942,612,0.12383650343990288,68030,true
36081010600,3727,612,0.16420713710759324,67500,true
36061017402,2365,612,0.25877378435517973,48611,true
36005043400,3710,612,0.16495956873315365,68500,true
37023021302,3403,612,0.179841316485454,61775,false
37027030800,7585,612,0.080685563612392874,52041,true
37085071204,7252,612,0.084390512961941527,80960,false
48219950200,4429,612,0.13818017611198916,63317,false
48121020203,6518,612,0.093893832463945989,75636,true
48355001903,3889,612,0.15736693237336077,46194,true
48457950300,2488,612,0.2459807073954984,63859,true
48201333000,4015,612,0.15242839352428394,59836,true
48201232402,4121,612,0.14850764377578257,58204,true
48245005500,3355,612,0.18241430700447095,42556,true
12057013322,7607,612,0.08045221506507165,68553,true
12023110601,8297,612,0.073761600578522352,70407,false
39095002300,1609,612,0.38036047234307024,33281,true
21029021101,6090,612,0.10049261083743842,74500,true
23021960600,2609,612,0.23457263319279417,51625,false
24031701423,5117,612,0.11960132890365449,85813,true
26125142600,3529,612,0.17342023236044204,61726,true
26049010910,2962,612,0.20661715057393654,41020,true
54039000600,3597,612,0.1701417848206839,55274,true
49057201500,3975,612,0.15396226415094338,90625,true
30111000901,4160,612,0.14711538461538462,63542,true
31055004300,2557,612,0.23934298005475166,69009,true
35043010900,2405,612,0.25446985446985448,40720,false
17031817300,2622,868,0.33104500381388252,48977,true
19045000100,2529,868,0.343218663503361,31458,true
06065041409,16512,868,0.052567829457364344,121656,true
06037125401,4966,868,0.1747885622231172,75307,true
41039004200,3351,868,0.25902715607281407,43372,true
51710002700,2988,868,0.29049531459170014,48438,true
29099700109,13035,868,0.066589950134253936,87430,true
53003960300,3725,868,0.23302013422818793,52273,true
47017962201,3368,868,0.25771971496437057,56518,true
47179061500,7631,868,0.11374656008386844,73636,true
36085020803,7360,868,0.11793478260869565,126016,true
37101040201,6361,868,0.1364565319918252,54769,false
37127011000,4902,868,0.17707058343533252,49113,false
37081011904,4707,868,0.18440620352666243,47382,true
48113016410,4755,868,0.1825446898002103,80417,true
48439121604,5505,868,0.15767484105358764,58576,true
12039020300,4412,868,0.19673617407071622,47375,false
12093910403,3604,868,0.24084350721420644,47917,true
12011110334,3100,868,0.28,34375,true
38093967400,4877,868,0.1779782653270453,69397,true
21059000800,3909,868,0.22205167562036326,52301,true
25025071101,3882,868,0.22359608449252963,83945,true
04013319401,7159,868,0.12124598407598827,86208,true
04013116202,5531,868,0.15693364671849575,56776,true
55017011000,7120,868,0.12191011235955056,71731,false
55031021100,2361,868,0.36764083015671328,25353,true
35043010722,6074,868,0.14290418175831412,65450,true
